frame,frac,disp,eps_t_mm,eps_r_mrad,dir,e0_t_mm,e0_r_mrad,all_t_mm,all_r_mrad,all_rho_t,all_rho_r,robust_t_mm,robust_r_mrad,robust_rho_t,robust_rho_r,oracle_t_mm,oracle_r_mrad,oracle_rho_t,oracle_rho_r,shift_t_mm,shift_r_mrad,shift_rho_t,shift_rho_r
602,0.2,10.0,20.0,5.0,1,19.999999999999996,4.999999999999997,4.758303431227271,2.0386210038979,0.2379151715613636,0.40772420077958016,0.30463309394685917,0.15515060607660147,0.015231654697342962,0.03103012121532031,0.11080913332158555,0.029803006859876007,0.0055404566660792786,0.005960601371975204,4.807677543605058,1.5659073299297341,0.24038387718025295,0.313181465985947
602,0.2,10.0,20.0,5.0,2,19.999999999999993,5.0,4.098968894132965,2.2281557539139025,0.20494844470664833,0.4456311507827805,0.304393152130165,0.15513322181912254,0.015219657606508254,0.031026644363824508,0.11073950101857231,0.029776505198573625,0.005536975050928618,0.005955301039714725,1.7218693958791462,0.5150784343427977,0.08609346979395734,0.10301568686855953
602,0.2,10.0,20.0,5.0,3,20.0,5.0,4.023241324117892,2.1522802839031767,0.2011620662058946,0.43045605678063537,0.3044871691515688,0.15516661045114877,0.01522435845757844,0.031033322090229753,0.11071885222714714,0.029771212451938936,0.005535942611357357,0.005954242490387787,9.501865119436284,3.774056800766618,0.4750932559718142,0.7548113601533236
602,0.4,0.0,5.0,2.0,0,4.999999999999999,1.9999999999999996,0.08627170145997985,0.02362928644131406,0.017254340291995972,0.011814643220657034,0.08359645139705064,0.023100815095002624,0.01671929027941013,0.011550407547501314,0.07066465345440001,0.019599228977957246,0.014132930690880004,0.009799614488978625,0.08076660225887795,0.023687849712769306,0.016153320451775595,0.011843924856384656
602,0.4,0.0,5.0,2.0,1,4.999999999999999,2.0,0.08630403702138627,0.023634702707143376,0.017260807404277257,0.011817351353571688,0.08359526128548901,0.023100399780983938,0.016719052257097806,0.011550199890491969,0.0706779870028243,0.019603506279810848,0.01413559740056486,0.009801753139905424,0.0876671308847468,0.022277012323840037,0.017533426176949363,0.011138506161920018
602,0.4,0.0,5.0,2.0,2,5.000000000000003,1.9999999999999996,0.08630972353480278,0.023633087516177466,0.017261944706960547,0.011816543758088736,0.08350159838648145,0.023082650699185463,0.016700319677296283,0.011541325349592733,0.07069530533996268,0.01959247541543386,0.01413906106799253,0.009796237707716931,0.0974110652030568,0.024219619131040582,0.01948221304061135,0.012109809565520295
602,0.4,0.0,5.0,2.0,3,5.000000000000001,2.0,0.08636537175225499,0.023646576738392582,0.017273074350450994,0.011823288369196291,0.0834774257958767,0.023076593348165537,0.01669548515917534,0.011538296674082769,0.07065920688792358,0.01958371094512177,0.014131841377584714,0.009791855472560885,0.06628279145570257,0.017950692432412485,0.013256558291140511,0.008975346216206243
602,0.4,0.0,5.0,5.0,0,5.000000000000001,4.999999999999998,0.08634924118598337,0.023646714952358525,0.017269848237196673,0.0047293429904717065,0.08355576132780801,0.02309275975371706,0.0167111522655616,0.004618551950743413,0.07065141356967801,0.019571087051818748,0.014130282713935599,0.003914217410363751,0.08065551631728088,0.02367915958114022,0.016131103263456174,0.004735831916228046
602,0.4,0.0,5.0,5.0,1,5.0,5.0,0.08625380655044994,0.023633135532989343,0.01725076131008999,0.004726627106597868,0.08348362320222333,0.0230730428462184,0.016696724640444666,0.00461460856924368,0.0706242060710774,0.01953390181691205,0.014124841214215481,0.00390678036338241,0.08766023077244922,0.02229176757367009,0.017532046154489844,0.004458353514734018
602,0.4,0.0,5.0,5.0,2,5.000000000000002,4.999999999999998,0.08629392598150146,0.023632619633412854,0.017258785196300284,0.0047265239266825725,0.08341805513098817,0.023061529793633215,0.01668361102619763,0.004612305958726645,0.07059219418831551,0.019580045273100016,0.014118438837663097,0.0039160090546200045,0.09755811502691272,0.024235801819722996,0.019511623005382537,0.004847160363944601
602,0.4,0.0,5.0,5.0,3,5.000000000000001,5.0,0.08622954970172446,0.023619756755630328,0.01724590994034489,0.004723951351126065,0.08349060307641032,0.02307844443393833,0.016698120615282062,0.004615688886787666,0.07056971982727456,0.01957751006950616,0.014113943965454909,0.003915502013901232,0.06634777241935295,0.017950111140530238,0.013269554483870589,0.0035900222281060475
602,0.4,0.0,10.0,2.0,0,9.999999999999998,2.0,0.08638559806039574,0.023652617731312477,0.008638559806039576,0.011826308865656238,0.08354682652446252,0.02309117146188569,0.008354682652446254,0.011545585730942845,0.07064375109784139,0.019577260838084504,0.0070643751097841405,0.009788630419042252,0.08078766289001472,0.023679880348104806,0.008078766289001473,0.011839940174052403
602,0.4,0.0,10.0,2.0,1,9.999999999999996,1.9999999999999996,0.0863413195084514,0.023643543837185928,0.008634131950845144,0.011821771918592967,0.08361965214657588,0.02310374623444653,0.008361965214657591,0.011551873117223267,0.07065885094076582,0.019602699460050936,0.007065885094076584,0.00980134973002547,0.08780404923477811,0.02230083105360315,0.008780404923477814,0.011150415526801577
602,0.4,0.0,10.0,2.0,2,9.999999999999998,1.9999999999999991,0.08636994344583387,0.023645181070009232,0.008636994344583388,0.011822590535004621,0.08352077403619966,0.023085225503070926,0.008352077403619967,0.011542612751535468,0.07057231941737366,0.019567543121448667,0.007057231941737367,0.009783771560724339,0.09755962344100277,0.02424034133281303,0.00975596234410028,0.01212017066640652
602,0.4,0.0,10.0,2.0,3,10.000000000000002,2.0,0.08631428559693811,0.02363533918312474,0.00863142855969381,0.01181766959156237,0.08353213603947782,0.023087441074245475,0.00835321360394778,0.011543720537122737,0.07056683448448167,0.01957339296822063,0.007056683448448166,0.009786696484110315,0.06628064541095108,0.01795274575853608,0.006628064541095107,0.00897637287926804
602,0.4,0.0,10.0,5.0,0,10.0,5.0,0.08615868671920444,0.023593549272129123,0.008615868671920445,0.004718709854425825,0.08529539808985616,0.023516133255660435,0.008529539808985616,0.004703226651132087,0.0704595447905803,0.019517669649146707,0.0070459544790580295,0.0039035339298293414,0.08031035761982158,0.023542488389848237,0.008031035761982159,0.004708497677969647
602,0.4,0.0,10.0,5.0,1,10.0,4.999999999999998,0.08632788381940047,0.023640426365490855,0.008632788381940048,0.0047280852730981725,0.08350010107270296,0.023081625999239425,0.008350010107270297,0.004616325199847887,0.07062745137052949,0.019600163032003404,0.007062745137052949,0.003920032606400682,0.08786273679450234,0.022305851408885958,0.008786273679450233,0.004461170281777193
602,0.4,0.0,10.0,5.0,2,9.999999999999998,5.0,0.08645529398998567,0.02367059215382977,0.008645529398998568,0.004734118430765954,0.08367063932020065,0.023126952314136095,0.008367063932020066,0.004625390462827219,0.07063213925230523,0.019565963179375628,0.007063213925230524,0.003913192635875125,0.09755207447568762,0.02423979182997215,0.009755207447568763,0.00484795836599443
602,0.4,0.0,10.0,5.0,3,10.0,5.000000000000001,0.086212183026875,0.023620073464470065,0.0086212183026875,0.0047240146928940125,0.08362347058427468,0.023102219814274093,0.008362347058427467,0.004620443962854818,0.07063992212393728,0.01959451896521226,0.007063992212393728,0.003918903793042451,0.06621051168625879,0.01793349283964682,0.006621051168625878,0.0035866985679293634
602,0.4,0.0,20.0,2.0,0,20.0,2.0,0.08632945601898977,0.023640382838497013,0.004316472800949488,0.011820191419248506,0.08357661492904765,0.023091817976445876,0.004178830746452382,0.011545908988222938,0.07065568406517901,0.01958214445649376,0.0035327842032589507,0.00979107222824688,0.08078500479185156,0.02368617807644975,0.004039250239592578,0.011843089038224876
602,0.4,0.0,20.0,2.0,1,19.999999999999996,1.9999999999999996,0.08642040492064076,0.023654697345953535,0.0043210202460320386,0.011827348672976771,0.08378456897000404,0.023134637973888785,0.004189228448500203,0.011567318986944394,0.07063688745399381,0.019736438787565154,0.003531844372699691,0.009868219393782579,0.08781903494099243,0.02222883298681178,0.004390951747049622,0.011114416493405891
602,0.4,0.0,20.0,2.0,2,19.999999999999996,2.0,0.08638620917834303,0.02364440131046205,0.004319310458917152,0.011822200655231025,0.08386772161542033,0.023158307675402025,0.004193386080771017,0.011579153837701013,0.07067454927422619,0.019952149020656163,0.0035337274637113098,0.009976074510328082,0.09733871609539815,0.024169468421641336,0.004866935804769909,0.012084734210820668
602,0.4,0.0,20.0,2.0,3,20.0,2.0,0.08636358888957404,0.02364583446640474,0.004318179444478702,0.01182291723320237,0.08362588128617943,0.023107773748074056,0.004181294064308972,0.011553886874037028,0.07056929529694221,0.019584684865959007,0.0035284647648471104,0.009792342432979504,0.06632707445604315,0.017957184281407097,0.0033163537228021573,0.008978592140703548
602,0.4,0.0,20.0,5.0,0,20.0,5.000000000000001,0.085991078932657,0.023559241981711384,0.0042995539466328505,0.004711848396342276,0.08298763972211362,0.022965648249456228,0.004149381986105681,0.004593129649891245,0.0705889601690313,0.019565475871731113,0.0035294480084515647,0.003913095174346222,0.08060547611452186,0.023658298795460546,0.004030273805726093,0.004731659759092109
602,0.4,0.0,20.0,5.0,1,20.0,5.0,20.542273539864848,3.3399205664029132,1.0271136769932423,0.6679841132805826,2.0360964604373404,0.17720387347103958,0.10180482302186702,0.035440774694207915,53.423299743488606,13.05372368242106,2.6711649871744303,2.610744736484212,20.144209188521256,4.379327860867963,1.0072104594260627,0.8758655721735925
602,0.4,0.0,20.0,5.0,2,20.0,5.0,0.08627848569170926,0.02361851203069709,0.004313924284585463,0.004723702406139418,0.08329604048002089,0.023027710798025035,0.004164802024001045,0.004605542159605007,0.07062522446268604,0.019594222482206488,0.003531261223134302,0.003918844496441297,0.09740769929880552,0.02421993864144196,0.004870384964940276,0.0048439877282883915
602,0.4,0.0,20.0,5.0,3,19.999999999999996,5.0,0.08628386609380949,0.023634150008554462,0.004314193304690475,0.004726830001710892,0.0835669038701651,0.02309166039510718,0.004178345193508256,0.004618332079021436,0.07054642361248872,0.019569810630804353,0.0035273211806244368,0.003913962126160871,0.06633072894746606,0.01797010694076682,0.0033165364473733035,0.0035940213881533642
602,0.4,2.0,5.0,2.0,0,5.0,1.9999999999999996,15.494892339409963,5.797167371406848,3.0989784678819925,2.8985836857034246,20.049951722182826,6.997400674356134,4.009990344436565,3.498700337178068,0.07062868046911945,0.019574559532610194,0.01412573609382389,0.009787279766305099,2.9699836354100397,1.0373114199227902,0.5939967270820079,0.5186557099613952
602,0.4,2.0,5.0,2.0,1,4.9999999999999964,2.0000000000000004,15.490556809933715,5.795943326113032,3.0981113619867453,2.8979716630565155,20.02037396382839,6.991492606793138,4.004074792765681,3.4957463033965683,0.07067642401530046,0.019595280398244944,0.0141352848030601,0.00979764019912247,10.225282551317271,3.371752009778248,2.0450565102634557,1.6858760048891235
602,0.4,2.0,5.0,2.0,2,5.0000000000000036,1.9999999999999991,15.50227119965979,5.799221453832218,3.1004542399319557,2.8996107269161104,20.126487839697507,7.012450867828663,4.025297567939498,3.506225433914333,0.07063631014235126,0.019587353535805534,0.014127262028470243,0.009793676767902772,10.320189936507656,3.423296939328904,2.0640379873015298,1.7116484696644527
602,0.4,2.0,5.0,2.0,3,4.999999999999998,2.0,15.49098352889765,5.79606514113754,3.098196705779531,2.89803257056877,19.994852399995118,6.986355769114257,3.998970479999025,3.4931778845571286,0.07057008668830235,0.01956832728785279,0.014114017337660476,0.009784163643926395,8.030035097181818,2.512496303184247,1.6060070194363643,1.2562481515921236
602,0.4,2.0,5.0,5.0,0,4.999999999999999,4.999999999999999,15.567027942651519,5.816958369650816,3.1134055885303042,1.1633916739301635,20.314431868885716,7.048264277773604,4.062886373777144,1.409652855554721,0.07051093431723372,0.019414851830939016,0.014102186863446747,0.003882970366187804,2.9701243866270133,1.0373566889101826,0.5940248773254028,0.20747133778203655
602,0.4,2.0,5.0,5.0,1,5.0,5.0,15.493634841760649,5.796822689703097,3.0987269683521297,1.1593645379406194,20.103660116926434,7.007963068383628,4.020732023385287,1.4015926136767256,0.07069412295084962,0.01958289337198605,0.014138824590169925,0.00391657867439721,10.224923020475963,3.371651453151923,2.0449846040951924,0.6743302906303846
602,0.4,2.0,5.0,5.0,2,5.0,5.0,15.489830115412953,5.795753020852696,3.0979660230825905,1.1591506041705393,19.95234068737351,6.977726557015501,3.990468137474702,1.3955453114031002,0.07075770465424863,0.019603213749586124,0.014151540930849726,0.003920642749917225,10.320399337582778,3.4233533706663564,2.0640798675165555,0.6846706741332713
602,0.4,2.0,5.0,5.0,3,5.0,5.0,15.502835635922597,5.799371155185915,3.1005671271845197,1.159874231037183,20.113711161655385,7.0100535623371325,4.022742232331077,1.4020107124674266,0.07064807947184787,0.019603844427340558,0.014129615894369573,0.003920768885468112,8.029955162398942,2.512464862887442,1.6059910324797884,0.5024929725774884
602,0.4,2.0,10.0,2.0,0,10.0,1.9999999999999996,15.490633928347734,5.795979978628084,1.5490633928347735,2.8979899893140426,20.0266173718074,6.992752015493214,2.0026617371807403,3.496376007746608,0.0706464969021856,0.019595363049051788,0.0070646496902185595,0.009797681524525896,2.9697364504983352,1.037265981808072,0.29697364504983353,0.5186329909040361
602,0.4,2.0,10.0,2.0,1,9.999999999999998,2.0000000000000004,15.489758951547497,5.795720272684438,1.5489758951547499,2.8978601363422185,20.01409062861596,6.990233089094957,2.0014090628615966,3.4951165445474777,0.070624112773565,0.019586082231130373,0.007062411277356502,0.009793041115565185,10.225217049990677,3.3717311440903637,1.0225217049990678,1.6858655720451814
602,0.4,2.0,10.0,2.0,2,10.000000000000002,2.0,15.483272920040726,5.793916357053709,1.5483272920040723,2.8969581785268543,19.870839841547546,6.960929446104238,1.9870839841547543,3.480464723052119,0.07066856033831287,0.019597408754314587,0.007066856033831286,0.009798704377157293,10.32053277648118,3.423382785281036,1.0320532776481177,1.711691392640518
602,0.4,2.0,10.0,2.0,3,9.999999999999998,2.0,15.495303965690615,5.79728251830813,1.5495303965690619,2.898641259154065,20.021999628532033,6.991833961314747,2.0021999628532035,3.4959169806573733,0.07057537681238184,0.0195602183076016,0.007057537681238185,0.0097801091538008,8.029909608413687,2.5124751849726255,0.8029909608413689,1.2562375924863127
602,0.4,2.0,10.0,5.0,0,10.0,5.0,15.498716379324243,5.798227263568578,1.5498716379324242,1.1596454527137157,20.01831646980536,6.991102250735906,2.001831646980536,1.3982204501471813,0.07062675996958216,0.01958717038352132,0.0070626759969582165,0.003917434076704264,2.9698481854768706,1.0372863759266497,0.29698481854768705,0.20745727518532994
602,0.4,2.0,10.0,5.0,1,10.000000000000002,4.999999999999998,15.493919998177526,5.796907345586568,1.5493919998177523,1.159381469117314,20.128453264408204,7.012800450232275,2.01284532644082,1.4025600900464554,0.07057236324966802,0.01956282720953954,0.007057236324966801,0.003912565441907909,10.225038422503342,3.3716749433197366,1.022503842250334,0.6743349886639476
602,0.4,2.0,10.0,5.0,2,10.0,4.999999999999999,15.486137290878569,5.794725806668788,1.5486137290878568,1.1589451613337578,19.846166177400587,6.955799452969565,1.9846166177400586,1.3911598905939133,0.07055488779333237,0.019545197219587952,0.007055488779333237,0.0039090394439175915,10.320771007684622,3.423456680541651,1.0320771007684622,0.6846913361083303
602,0.4,2.0,10.0,5.0,3,10.000000000000002,4.999999999999999,15.495542732585648,5.797339879232371,1.5495542732585645,1.1594679758464745,20.04432209717612,6.996295537817418,2.0044322097176117,1.399259107563484,0.07071291712926284,0.019624817328785994,0.007071291712926283,0.003924963465757199,8.030022207666674,2.5124878886104915,0.8030022207666673,0.5024975777220984
602,0.4,2.0,20.0,2.0,0,19.999999999999996,1.9999999999999991,15.49016917828878,5.795838306304076,0.7745084589144391,2.8979191531520394,20.02708162378338,6.992842085161021,1.0013540811891692,3.496421042580512,0.07059392904426696,0.019569648919973044,0.003529696452213349,0.009784824459986527,2.9698877935118477,1.0372919898275055,0.14849438967559242,0.518645994913753
602,0.4,2.0,20.0,2.0,1,20.000000000000004,2.0,15.491875622200526,5.79633313761809,0.7745937811100262,2.898166568809045,19.982521069363997,6.98385842054531,0.9991260534681997,3.491929210272655,0.07059204600255561,0.019558331943159837,0.00352960230012778,0.009779165971579918,10.225245908085585,3.371749194865096,0.5112622954042791,1.685874597432548
602,0.4,2.0,20.0,2.0,2,20.000000000000004,1.9999999999999996,15.462434659696154,5.78989144275759,0.7731217329848076,2.8949457213787952,19.736613357578022,6.950005861857956,0.986830667878901,3.4750029309289787,0.43403705687686955,0.06214072343806179,0.021701852843843475,0.031070361719030902,10.449438246579914,3.460822458497675,0.5224719123289956,1.7304112292488378
